[2024-07-25 13:07:47] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/public/templates/modula-gallery.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/public/templates/modula-gallery.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/public/templates/items/item.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/public/templates/items/item.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/public/templates/items/item-none.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/public/templates/items/item-none.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/migrate/tabs/modula-importer-tab.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/migrate/tabs/modula-importer-tab.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/migrate/wp-core-gallery/class-modula-wp-core-gallery-importer.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/migrate/wp-core-gallery/class-modula-wp-core-gallery-importer.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/migrate/class-modula-ajax-migrator.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/migrate/class-modula-ajax-migrator.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/migrate/class-modula-importer.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/migrate/class-modula-importer.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/class-modula-upgrades.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/class-modula-upgrades.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/class-modula-gutenberg.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/class-modula-gutenberg.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/helper/class-modula-helper.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/helper/class-modula-helper.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/loader.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/loader.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/DiviExtension.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/DiviExtension.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/fields/Input/Input.jsx to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/fields/Input/Input.jsx
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/fields/Input/style.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/fields/Input/style.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/fields/index.js to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/fields/index.js
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/modules/ModulaDivi/ModulaDivi.jsx to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/modules/ModulaDivi/ModulaDivi.jsx
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/modules/ModulaDivi/ModulaDivi.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/modules/ModulaDivi/ModulaDivi.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/modules/ModulaDivi/style.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/modules/ModulaDivi/style.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/modules/index.js to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/modules/index.js
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/loader.js to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/includes/loader.js
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/styles/style.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/styles/style.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/styles/style-dbp.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/styles/style-dbp.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/styles/backend-style.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/styles/backend-style.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/scripts/frontend.js to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/scripts/frontend.js
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/scripts/builder-bundle.min.js to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/scripts/builder-bundle.min.js
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/scripts/frontend-bundle.min.js to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/divi-extension/scripts/frontend-bundle.min.js
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/duplicator/class-modula-duplicator.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/duplicator/class-modula-duplicator.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/duplicator/modula-duplicator-functions.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/duplicator/modula-duplicator-functions.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/includes/grid/class-modula-grid.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/includes/grid/class-modula-grid.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/languages/modula-best-grid-gallery.pot to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/languages/modula-best-grid-gallery.pot
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/languages/modula-best-grid-gallery.po to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/languages/modula-best-grid-gallery.po
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/readme.md to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/readme.md
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/Modula.php to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/Modula.php
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/changelog.txt to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/changelog.txt
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/readme.txt to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/readme.txt
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/license.txt to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/license.txt
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/dashboard.css.map to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/dashboard.css.map
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/welcome.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/welcome.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/selectize.default.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/selectize.default.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/effects.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/effects.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/jquery-ui.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/jquery-ui.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/modula-cpt.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/modula-cpt.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/modula-gutenberg.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/modula-gutenberg.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/modula-header.min.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/modula-header.min.css
[2024-07-25 13:07:50] [class-ss-setup-task.php:150] Adding file /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/modula-cpt.css to queue as: http://localhost:10003/wp-content/plugins/modula-best-grid-gallery/assets/css/admin/modula-cpt.css
